[20.6374081600205, 20.673247660149546, 20.179484478016366, 20.741597210076037, 20.816853813439984, 20.829205105795314, 20.796603175695868, 20.810501438685737, 20.771861047689786, 20.79004399029361, 20.846905128238458, 20.75019005669053, 20.898878283510815, 20.89474117220163, 20.87396876756243, 20.83491073589568, 20.837667875121035, 20.892045238876296, 20.880426315393372, 20.8384211151337, 20.877207472203036, 20.808599815707176, 20.693157276710693, 20.889621167013633, 20.824001939638077, 20.857647140275027, 20.86119906651047, 20.84145212404239, 20.848955664080112, 20.8529425029081, 20.462206187690015, 20.821831190172478, 20.71552, 20.830208, 20.764520551619345, 20.76685030786882, 20.733135612918794, 20.85969511976742, 20.852778259362985, 20.861909722131575, 20.81792, 20.87422009279242, 20.847616, 20.895765173239226, 20.837397114096103, 20.832236132831447, 20.84592211642809, 20.829205105795314, 20.898210623615558, 20.851941931429465, 20.828281869741783, 20.793344, 19.913576927737807, 20.614226323143697, 20.462592, 20.6155182024822, 20.4345956529109, 19.90492962204331, 18.88671228678884, 20.69858822055132, 20.429763114561336, 19.985129292016136, 10.433839833643, 10.1437343261811, 18.63028383500118, 20.64527746628837, 20.8331367533872, 20.788411101964734, 20.899798877094387, 20.83725487860453, 20.869663843444613, 20.834783354046266, 20.866048, 20.86805370968043, 20.852778259362985, 20.879275373878155, 20.854907334544052, 20.85630988416437, 20.826574905009206, 20.821030321779457, 20.81995207061987, 20.850688, 20.86393782061988, 20.857875066810433, 20.83447361999735, 20.85668530767236, 20.818944, 20.8404691172089, 20.8778968772247, 20.882557714440892, 20.861034360067503, 20.866235802410497, 20.97823277300369, 20.555300365755098, 20.83097904794912, 20.852131958415757, 20.891459548004907, 20.822016, 20.8452126531523, 20.812150631255307, 20.84855549838937, 20.8165212900702, 20.82445995381768, 20.774117073265703, 20.816126742539144, 20.765253721618723, 20.618260892049978, 20.872192, 20.83315582471475, 20.819089186986616, 20.82916413576113, 20.856832, 20.87422009279242, 20.85480513173528, 20.815872, 20.840448, 20.860885724206767, 20.79025217287047, 20.785990158766044, 20.7004080019336, 20.832236132831447, 20.875264, 20.82504579683846, 15.653503543882088, 20.572849328987093, 20.791519946058852, 20.818739515362253, 20.789392979892888, 20.870144, 20.83315582471475, 20.796416, 20.8272402776217, 20.865756975128402, 20.838691889464503, 20.887677137377608, 20.8654012890874, 20.867595990130184, 20.815972100132154, 20.8321550259606, 20.852232770879446, 20.834806422480973, 20.84661312343449, 20.906631988834036, 20.86538139092579, 20.890624, 20.862997140036068, 20.87110579925764, 20.832298217859, 20.856832, 20.84412505204799, 20.870541033482976, 20.82203709853212, 20.858901135885674, 20.81480581759037, 17.91655423323692, 20.82477889368893, 20.828140136737694, 20.860741490437057, 20.8652117931941, 20.89365365780065, 20.847658248986985, 20.804399673472815, 20.83651842173937, 20.862997140036068, 20.85888, 20.850668115253338, 20.866088620724877, 20.81995207061987, 20.85480513173528, 20.802540161151732, 20.866528084409747, 20.794831760210776, 20.55156002670501, 20.810877282919737, 20.846636865568517, 20.844606121767168, 20.874217581260737, 20.843522771226528, 20.787215533247494, 20.832259323079374, 20.85888, 20.67249228517505, 20.80872508504334, 20.845568, 20.84864, 20.60542482282148, 20.76725290252777, 20.806677082968143, 20.80151616212829, 20.864, 20.73501802071504, 20.8848982652126, 20.8573960168582, 20.815288876687283, 20.858083941354806, 20.92474904442247, 20.824085100607316, 20.818965095419326, 20.83202752984944, 20.870413732540715, 20.85877758829409, 20.921386398401353, 20.845731832333545, 20.88241208497993, 20.8464281279901, 20.846989740981254, 20.85969314082826, 20.811381535308822, 20.873173699304477, 20.871189148336857, 20.820887754184046, 20.821699409898258, 20.87365394668849, 20.88836683266092, 20.849852873294182, 20.883727359238883, 18.051282675680895, 20.821769140067133, 20.875306305017375, 20.877312, 20.814828149432998, 20.858901135885674, 20.817021319907266, 20.822873687241433, 20.865901242853482, 20.83328, 20.866381320510023, 20.88648625102735, 20.913046657666214, 20.875618620892222, 20.851438676927618, 20.808832501183876, 20.8658390582446, 20.860928, 20.908012060565888, 20.869957408040335, 20.880571931439974, 20.842267417545987, 20.75608658338466, 20.810373005343124, 20.84155236320608, 20.867011431858984, 20.855788110370533, 20.40832, 20.880364086933053, 20.84763712447209, 20.87524409181586, 19.723915614497873, 20.609836187383383, 20.78312505910337, 20.838439210008367, 20.825071814895338, 20.84247612306583, 20.820530173138167, 20.838862573963436, 20.864, 20.89984, 20.8629561035346, 20.869516810523425, 20.896496299056327, 20.876184648281377, 20.87311149271075, 20.850018186009347, 20.869537957589255, 20.815997313742677, 20.835748433011386, 20.798379701757685, 20.760804926474535, 20.8237090197232, 14.816507692813184, 10.57207029267556, 14.81070261681641, 20.81265790078385, 20.86230639475313, 20.762188391951923, 20.776932913373187, 20.84168069984374, 20.764554873868367, 20.3676262927775, 20.839068757886842, 20.840701834369582, 20.871125703454855, 20.824564220023433, 20.822955602148717, 20.836896597333517, 20.834095376112508, 20.8315026806412, 20.86913963013206, 20.873155112539642, 20.848661125509686, 20.920591838249013, 20.83708537502517, 20.844814853617077, 20.867824847395376, 20.858564662382218, 20.87660157429008, 20.831255238507612, 20.83121213380801, 20.8404691172089, 20.826865379615025, 20.870434881424288, 20.82812131642682, 20.91919126199901, 20.919233655825447, 20.877312, 20.67882116220783, 20.866069143148867, 20.833301109945708, 20.818944, 20.750660286230293]

[20153.71890627002, 20188.718418114786, 19706.527810562853, 20255.46602546488, 20328.958802187488, 20341.020611128235, 20309.182788765498, 20322.75531121654, 20285.020554384555, 20302.777334271104, 20358.305789295373, 20263.85747723685, 20409.060823741027, 20405.020675978154, 20384.735124572686, 20346.592515523123, 20349.285034297885, 20402.38792859013, 20391.041323626338, 20350.020620247753, 20387.897922073276, 20320.898257526536, 20208.161403037793, 20400.020670911756, 20335.93939417781, 20368.79603542483, 20372.264713389133, 20352.98058988515, 20360.308265703236, 20364.20166299619, 20851.432935825425, 20333.819521652815, 20230.000000000004, 20342.0, 20277.852101190765, 20280.127253778148, 20247.20274699101, 20370.79601539787, 20364.041268909165, 20373.958710992567, 20330.0, 20384.9805593676, 20359.0, 20406.020676991433, 20349.020619234474, 20343.98059846821, 20357.345816824305, 20341.020611128235, 20409.40878315755, 20363.224542411583, 20341.119068437827, 20306.000000000004, 19448.852350483714, 20131.080393695018, 19983.0, 20132.34199461153, 19955.659817295807, 19438.40783402667, 18445.054970547466, 20215.465105147992, 19950.940541563803, 20446.095815864723, 10189.29671254199, 9905.99055291123, 18193.636557618338, 20161.403775672235, 20345.860054704463, 20301.182716762436, 20410.959887942765, 20349.881662434775, 20380.531097113875, 20346.468119185804, 20377.0, 20378.9587008598, 20364.041268909165, 20389.917357302882, 20366.120443890675, 20368.490096220947, 20338.452055673053, 20333.03742361275, 20331.984443964717, 20362.000000000004, 20374.9392779491, 20369.018619932063, 20346.16564452866, 20367.85674577379, 20331.0, 20352.020622274315, 20388.57116916475, 20394.12277402879, 20372.10386725342, 20378.18340979188, 20486.555442386416, 20073.535513432715, 20342.752976512813, 20363.41011564039, 20402.816004844863, 20334.000000000004, 20356.652981594045, 20324.365850835256, 20359.917478895866, 20328.63407233418, 20336.38667365008, 20288.22371538802, 20328.248772010884, 20278.568087518284, 20135.020402392558, 20383.0, 20344.878735072998, 20331.14178416662, 20340.98060132923, 20368.0, 20384.9805593676, 20366.020636460235, 20328.0, 20352.0, 20371.958715045675, 20302.98063756882, 20298.818514419963, 20215.242189388282, 20343.98059846821, 20386.000000000004, 20336.958785975057, 15286.624554572352, 20090.673172838953, 20304.218697323096, 20330.800307970945, 20302.14158192665, 20381.0, 20344.878735072998, 20309.0, 20339.101833614943, 20376.715796023826, 20350.285048305177, 20398.12220447032, 20378.3683843875, 20378.511709111506, 20329.097808040027, 20343.90139253964, 20363.50856531196, 20346.490646954077, 20358.020628353996, 20416.632801595737, 20376.349014575968, 20401.0, 20374.020644566473, 20381.93925708754, 20344.041228377926, 20368.0, 20355.590871140615, 20381.387728010723, 20334.020604035275, 20370.020640513354, 20326.958806240596, 17496.634993395426, 20336.698138368094, 20339.980602282903, 20371.81786175494, 20376.183391791114, 20403.95865019595, 20359.041258776353, 20316.796556125795, 20348.16252122986, 20374.020644566473, 20370.0, 20361.980581302087, 20377.039668676636, 20331.984443964717, 20366.020636460235, 20314.980626124736, 20377.468832431394, 20308.452863890263, 20069.88283857911, 20324.122352621413, 20358.043814031753, 20356.06066578825, 20384.97810669994, 20355.002706275907, 20300.01516918701, 20345.003196202084, 20370.0, 20187.98074724126, 20321.020590862634, 20357.0, 20360.0, 20122.485178536597, 20280.520412624774, 20319.020588836076, 20313.98062707841, 20375.0, 20249.04103585453, 20397.408502176804, 20368.550797713095, 20327.430543639926, 20370.222659004783, 20434.32523869382, 20336.020606061833, 20331.020600995435, 20343.776884618594, 20381.263410684292, 20369.899988568446, 20431.04140468882, 20357.15999251323, 20392.980551738212, 20357.839968740333, 20358.388418927007, 20370.794082840093, 20324.614761621106, 20383.958690727028, 20382.020652672716, 20332.898197445356, 20333.690829978772, 20384.427682312977, 20398.795735020427, 20361.184446576353, 20394.26499925672, 17628.205737969623, 20333.75892584681, 20386.04131349353, 20388.0, 20326.98061468066, 20370.020640513354, 20329.12238272194, 20334.83758519671, 20376.856682474103, 20345.0, 20377.32550831057, 20396.959229518896, 20422.897126627166, 20387.346326452673, 20362.733082937128, 20321.12548943738, 20376.79595531699, 20372.000000000004, 20417.980527896376, 20380.817781289385, 20391.18352679685, 20353.77677494725, 20269.615804086585, 20322.629888030395, 20353.07847969344, 20378.940799452237, 20366.98057653372, 19930.0, 20390.980553645557, 20359.020629367275, 20385.980558413925, 19261.63634228308, 20126.793151741585, 20296.020565530638, 20350.038291023797, 20336.984194233726, 20353.980588931474, 20332.548997205242, 20350.451732386173, 20375.0, 20410.000000000004, 20373.980569858006, 20380.387510276778, 20406.734667047196, 20387.899016588388, 20383.89794210034, 20361.345884774753, 20380.408161708256, 20328.122376701835, 20348.41055014566, 20311.91767344464, 20274.223561010287, 20335.653339573437, 14469.245793762873, 10324.287395190977, 14464.576883263559, 20325.861175209007, 20373.3460886261, 20275.57460151555, 20289.973548216007, 20354.203818454833, 20277.885619012075, 19890.26005154053, 20350.653083873873, 20352.247885126544, 20381.958694780136, 20336.48849611663, 20334.91758022335, 20349.531810326647, 20345.79626573487, 20343.26433656367, 20380.01917005084, 20383.940539589494, 20360.020630380553, 20430.26546704005, 20348.716186548012, 20356.26450548543, 20378.73520253455, 20369.69205310764, 20388.306239913254, 20345.02259777702, 20342.98059942188, 20352.020622274315, 20338.735722280297, 20381.284063890904, 20339.962223073067, 20428.89771679591, 20428.93911701704, 20388.0, 20194.161291218585, 20377.020647606314, 20345.020615181355, 20331.0, 20264.31668577177]

[20.51716892388348, 20.293692479916572, 20.9273008953496, 12.977307475068242, 10.665952212985358, 18.66955019532948, 20.864563362074076, 20.802061560405058, 20.885984532051882, 20.87681176931028, 20.876183477329963, 20.896077794882835, 20.860217328192633, 20.90128253462888, 20.88324688392994, 20.847865768556325, 19.52256, 20.86291382367163, 20.872254204164875, 20.84713376749722, 20.84678099633613, 20.793656328421758, 20.772864, 13.157481089096185, 13.119383215192387, 20.83978220877076, 20.87338140786278, 20.840910518789144, 20.88648567232699, 20.8177338749551, 21.38679972394884, 20.843373401299633, 20.84139040313227, 20.88642275672307, 20.826239752070606, 20.815872, 20.84895315900064, 20.832797394928942, 20.848766782629898, 20.844940343229382, 20.846130864379976, 20.8279936463482, 20.8921290631819, 20.88117899079285, 20.884250957101813, 20.78639963872839, 20.84906004740244, 20.839006653866072, 20.776012890365813, 20.84558912239689, 20.839407098866648, 20.83522368240706, 20.861973138998472, 11.603933417583532, 12.278324984493734, 20.889747431313538, 20.49226845704989, 20.665819466627724, 20.83848321871612, 20.84297834049246, 20.219884716815262, 20.233676702932506, 20.837251800300837, 20.85367775131138, 20.8496441162299, 20.79883839162697, 20.868764251669884, 20.87524409181586, 20.787221063253764, 20.822116431937175, 20.81357764003662, 20.85900557265537, 20.888597165976037, 20.801536, 20.861889826723377, 20.863036361535745, 20.80561678664856, 20.81792, 20.815872, 20.81639721690743, 20.821550352918386, 20.815791761092463, 20.83133292964472, 20.7830254992815, 20.806968528375933, 20.83704314813926, 20.84561024483659, 20.864, 20.83530812990176, 20.827136, 20.86912, 20.825068139667376, 17.02612887760675, 20.7992846633658, 20.830582963048386, 20.846549753259442, 20.83938176778578, 19.86806484858958, 10.56553753673324, 11.23745436712366, 20.818236707745825, 20.876288, 20.813591494332158, 20.80279291631361, 20.77864907664646, 20.83091911187743, 20.81039724664804, 20.792356858814188, 20.789233604967063, 20.818924145526747, 20.82306109956972, 20.814828149432998, 20.82236971633584, 20.82270358593718, 20.829646822247767, 20.82258078466354, 20.851792905837375, 20.82510910164492, 20.57924068379238, 20.770773906823585, 20.871168, 20.868576131529974, 20.87582761037303, 19.3776286952006, 20.815895976387207, 20.79123403729404, 20.884501161825643, 20.807409632419354, 20.8334252869629, 20.853905429786163, 20.82291086352996, 20.85367775131138, 20.831419489053182, 20.82372761975177, 20.80001360947615, 20.874073278309147, 20.841221068817145, 20.833260131854885, 20.81716649435948, 20.806698165979, 20.801493844567855, 20.750336, 20.785962266692785, 20.850752557088015, 20.86000844168503, 20.853382338392255, 20.894134667886856, 20.899797645349505, 20.879422225527243, 20.879317686853327, 20.834304, 20.728832, 20.722708997885043, 20.860928, 22.26086907125377, 20.80409189453, 20.851712, 20.888742283156795, 20.80137469522663, 20.850668115253338, 20.832089613633617, 20.783269996443, 20.776662932355244, 18.273720189550065, 10.970982982358821, 16.14766581974296, 20.772421922430013, 20.830397652559846, 20.818169412778136, 20.83751949217049, 20.816853813439984, 20.849542203348665, 20.85662315052883, 20.871313385587122, 20.840535386697677, 20.8054459848174, 20.8684489491307, 20.827935109676343, 20.869162292566177, 20.880299369727783, 20.58962936187721, 20.804982502224664, 20.77765209685457, 20.719596240253217, 20.754432, 16.502120251985552, 20.801431851595666, 20.85551930137454, 20.814993158421967, 20.82510910164492, 20.798278048903743, 20.824251424538442, 20.8353491120209, 20.8732569864662, 20.8621005914211, 20.855621536213015, 20.83121213380801, 20.86473298941043, 20.838688881359317, 20.855559077693012, 20.841721694947044, 20.80233185552946, 20.8713981459704, 20.825088, 20.825088, 20.835285776086547, 20.878378311242972, 20.848074534926376, 20.864271106427978, 20.885419348975912, 20.860261554494787, 20.880384, 20.845731832333545, 20.871002727679272, 20.86199427803978, 20.856934312165667, 18.980538404613714, 20.781042014126314, 20.825317637847125, 20.842267417545987, 20.826299442971223, 20.812780151386114, 20.859925136923273, 20.82694979255838, 20.81877771995601, 20.810394092731226, 20.857542711981093, 20.876036649632738, 20.85403097336961, 20.859904, 20.883436084003367, 20.8762680908393, 20.816896, 20.779989888146865, 20.761642074670227, 20.837397114096103, 20.747264, 20.77773383321224, 20.82818110475771, 20.77622701451328, 20.781686098164368, 20.871313551185935, 20.657358854122133, 20.8586089671448, 20.833301109945708, 20.8462352399237, 20.847136361743235, 17.383993680480124, 20.802835072860717, 20.861409861501002, 20.8529893802848, 20.850875664164622, 20.876872848537374, 20.863957717981194, 20.831419489053182, 20.850332565873515, 20.824209222692435, 20.83027007904243, 20.890581664026225, 20.914176, 20.918272, 14.829553857435362, 10.787872150364372, 20.303872, 20.878126935198956, 20.915115228615072, 20.857124147646825, 20.859464360852815, 20.868933417195525, 20.86767807965882, 20.8617853764529, 20.843621593254774, 20.862893262445713, 20.831083348672916, 20.877604291513716, 20.803584, 20.774469979804664, 20.792783815385068, 17.79322277190436, 20.690665677674556, 20.77675195032551, 20.842243464895706, 20.912211513150893, 20.76930774498372, 20.823963468319516, 20.90286963912393, 20.88241208497993, 20.90705036934856, 20.845755618082663, 20.876851693870147, 20.88709136196542, 20.847220856000412, 20.84257923507361, 20.854532908540754, 20.790683018237537, 20.882014677852336, 20.889975536878076, 20.90115546610319, 20.845192773966208, 20.882535694686613, 20.8435411203217, 20.86381275293604, 20.8210341950318, 20.760348315973634, 20.65940687463015, 20.793324169940785, 20.82140899370276, 20.807384007221952, 20.850628283377223, 19.95487233620268]

[20036.297777229964, 19818.059062418524, 20436.817280614847, 12673.15183112133, 10415.968957993513, 18231.982612626445, 20376.5501852771, 20314.51324258306, 20396.469269581918, 20387.511493467064, 20386.89792708004, 20406.325971565268, 20371.305984563118, 20411.40872522351, 20393.795785087827, 20359.243914605788, 19065.0, 20373.939280929324, 20383.060746254756, 20358.529069821503, 20358.1845667345, 20307.305023244968, 20286.0, 12849.102626070495, 12812.897663099358, 20351.34981325269, 20384.16153111599, 20353.45165156445, 20396.958664381826, 20330.818228320222, 20885.54660541879, 20355.856830173376, 20352.92031555886, 20397.89726735254, 20338.12475788145, 20328.0, 20360.30581933656, 20344.528705985296, 20360.12381116202, 20356.38705393494, 20357.54967224607, 20339.83754526192, 20402.46978826358, 20391.776358196144, 20394.77632529474, 20299.218397195695, 20361.410173574426, 20351.592415389325, 20289.075088247864, 20357.020627340713, 20350.983494986962, 20346.898127350647, 20373.020643553195, 11331.966228108919, 11990.551742669662, 20401.143933932213, 20011.980915087777, 20181.464322878637, 20350.081268277463, 20354.47103563717, 19745.981168764905, 19759.449905207523, 20348.878711231286, 20364.91967901502, 20360.98058225576, 20311.365616823212, 20379.652589521374, 20385.980558413925, 20300.020569583754, 20335.09813206838, 20325.759414098262, 20371.122635566368, 20399.020669898473, 20314.0, 20372.939283909545, 20374.058946812245, 20317.98514321148, 20330.0, 20328.0, 20328.51290713616, 20333.54526652186, 20328.921588646535, 20344.098618110896, 20295.923339142093, 20319.305203492124, 20348.674949354736, 20357.04125472323, 20375.0, 20346.980595607187, 20339.0, 20380.0, 20336.980605143923, 16627.07898203784, 20311.80142906816, 20342.36617485194, 20357.95874341743, 20350.958757603305, 19402.407078700762, 10317.907750716055, 10974.076530394199, 20330.30928490803, 20387.0, 20325.772943683747, 20316.227419311195, 20291.649488912553, 20343.69443017266, 20322.65356117973, 20305.03599493573, 20302.985892404446, 20330.98061086596, 20335.020605048554, 20326.98061468066, 20334.34542610922, 20334.671470641777, 20341.451974851334, 20334.551547522988, 20363.079009606816, 20338.020608088395, 20096.914730266, 20283.95889338241, 20382.0, 20379.468878447242, 20387.55037870168, 18923.465522656832, 20328.023414440628, 20303.93948954496, 20395.020665845354, 20319.73596915953, 20345.141881799707, 20365.14202127555, 20334.873890165974, 20365.9196259697, 20343.183094778495, 20335.671503663838, 20313.513266543552, 20384.83718584878, 20352.75495001674, 20344.980597514532, 20329.26415464793, 20319.041177713872, 20313.958832585795, 20264.0, 20298.791276067168, 20363.062998018595, 20371.101993833032, 20364.631189836186, 20405.428358594865, 20409.95863803663, 20390.060767116447, 20389.958678567702, 20346.0, 20243.0, 20237.020505747118, 20372.000000000004, 21739.12995239626, 20316.49599075195, 20363.0, 20399.162385895306, 20313.842475807254, 20361.980581302087, 20343.837513314083, 20296.162105901378, 20289.709894878164, 17845.42987260749, 10713.850568709784, 15769.204902092733, 20285.56828362306, 20343.18516752526, 20330.24356716615, 20350.14018510425, 20328.958802187488, 20361.881003005223, 20367.79604543831, 20382.141978112424, 20353.085293632066, 20317.818344548243, 20379.344676885445, 20339.780380543303, 20380.041301334157, 20390.917353249784, 20107.05992370821, 20318.365742829697, 20290.675875834535, 20233.980703372283, 20268.000000000004, 16115.351808579642, 20313.898292573893, 20366.718067748574, 20327.141756271452, 20337.020607075116, 20310.81840713256, 20336.18303177582, 20347.020617207916, 20384.04002584589, 20373.145108809673, 20366.81790645802, 20342.98059942188, 20375.71580997112, 20350.282110702454, 20366.75691180958, 20353.243842721724, 20314.77720266549, 20382.224751924223, 20337.000000000004, 20337.000000000004, 20346.958765709518, 20389.041319573218, 20360.447810008634, 20375.264752371077, 20395.91733298429, 20372.349142364244, 20391.0, 20358.160049498518, 20381.838601249285, 20373.041287148222, 20368.099914224284, 18535.68203575558, 20293.986341920223, 20337.224255710084, 20353.77677494725, 20338.183049776584, 20324.980616588004, 20371.020641526633, 20338.81815679529, 20330.83761714454, 20322.650481182834, 20368.69405466904, 20386.75454065697, 20365.264622431263, 20371.0, 20393.980550784538, 20386.98055746025, 20329.0, 20292.958875143424, 20275.041088545146, 20349.020619234474, 20261.000000000004, 20290.755696496326, 20340.020610114956, 20290.28420786791, 20296.615292330804, 20382.142139830015, 20173.202005978645, 20369.735319477342, 20345.020615181355, 20357.651601487993, 20358.531603264873, 16976.55632859387, 20315.26862584055, 20372.47056787207, 20364.247441684376, 20362.183265785763, 20388.57116916475, 20375.95870693946, 20343.183094778495, 20361.652896360858, 20336.14181903558, 20342.060624064874, 20400.958656275612, 20424.000000000004, 20428.000000000004, 14481.98618890172, 10535.031396840204, 19828.0, 20388.79583515523, 20424.917215444402, 20368.285300436357, 20370.570664895327, 20379.81779023, 20378.591874666818, 20372.837281692282, 20355.099212162866, 20374.919148561818, 20342.854832688394, 20388.285440931366, 20316.0, 20287.568339652993, 20305.452944711986, 17376.194113187856, 20205.728200854053, 20289.796826489754, 20353.753383687213, 20422.081555811415, 20282.527094710666, 20335.90182453078, 20412.958631956968, 20393.980550784538, 20417.041376316953, 20357.18322078385, 20387.550482295064, 20397.550158169357, 20358.614117187903, 20354.081284251573, 20365.754793496828, 20303.401384997596, 20393.592389822756, 20400.3667352325, 20411.2846348664, 20356.633568326375, 20393.1012643424, 20356.020626327434, 20374.817141539104, 20333.04120608574, 20273.777652318, 20175.202026006, 20305.980634707797, 20333.407220412857, 20320.710979541836, 20361.94168298557, 19487.18001582293]

[40.223799913165884, 41.6200811490384, 41.613469036519376, 41.606969148433656, 41.62588423028043, 41.64165917329445, 41.58472427385242, 41.63370762687997, 41.6482124025148, 41.644032, 41.56412036136593, 41.61857391034757, 41.74425959241178, 41.700332075938235, 41.797798803882635, 25.412132465682685, 21.127336744511826, 37.707613693543486, 41.6726257969588, 41.72796020511608, 41.723904, 41.64612219913944, 41.773056, 41.75872, 41.70551425932016, 41.721856, 41.75336989363504, 41.68620514367293, 41.710403340948254, 41.67734154756411, 39.635055935971764, 41.44702626907501, 41.59479570573723, 41.625642178387466, 41.508906060101204, 41.70346151908818, 41.752538515300046, 41.723864209022324, 41.6809382344178, 41.71365976151109, 41.65628732292124, 41.654272, 41.60130685325014, 41.66953336862405, 41.66744072068865, 24.201240522607854, 21.408592511541315, 36.13352538723905, 41.63496646364002, 41.50481005595082, 41.660416, 41.670656, 41.577486370537116, 41.6163661779364, 41.652224, 41.271296, 41.31730260341387, 41.6533136658476, 41.5130020642516, 41.695269109399725, 41.53336890206503, 38.8314602265694, 41.55572030860526, 41.6872144972847, 41.59488, 41.66029184265518, 41.59701229875482, 41.58860169059712, 41.648259564258595, 41.65841021159063, 41.65628027347539, 41.7438813978971, 41.74898017505974, 41.798842887858726, 41.689880686458764, 41.7235247205486, 41.6424931066743, 41.628439518223665, 41.599266102609036, 41.591751129163484, 41.57623983649145, 41.51880067292275, 41.59522226330822, 41.65836105214982, 41.67689050063214, 41.734144, 41.66455421781622, 41.652224, 41.48733255360097, 22.288473009266593, 25.91671396443109, 41.768790706252574, 38.815882551312676, 41.55974384099722, 41.74429940275933, 41.572548992815705, 41.582354821627995, 41.56470008392204, 41.64904403381923, 41.5688471145368, 41.551872, 41.60022322196344, 41.54626784441698, 41.45587996471462, 41.449472, 41.64828688146577, 41.6090567171899, 41.668608, 41.71997067988482, 41.551715759020716, 41.56644678169128, 41.492440429725235, 41.49040760839606, 41.51279174384602, 41.62146430667848, 41.63584, 41.67959825788986, 38.855888771010434, 38.20551742569402, 40.710226501632036, 40.536205028367746, 40.574832885658125, 40.511488, 36.90090243780197, 40.396425738506025, 40.847321044959024, 40.77572131718053, 40.822784, 40.804269307784764, 40.38868985001939, 41.49494351294983, 41.70501461048505, 41.64407419706424, 41.65033498999203, 41.69711604580684, 41.6218786094507, 41.666387050200406, 41.67864527779307, 41.6256, 41.60474802456596, 41.58296625922782, 41.60924880767093, 41.57424256401575, 41.6093821675337, 41.56002436527217, 41.64194428714725, 41.63345130438813, 41.63822849970867, 41.666602219891416, 41.517056, 41.465856, 41.54964579666808, 41.46318520759676, 41.60615908661945, 38.074364655841094, 27.873434019807902, 21.160126447514866, 32.004096, 41.609216, 41.652224, 41.59488, 41.62998045978548, 41.61507637526603, 41.59512035917064, 41.68060870359675, 41.66045821366582, 41.631786184613055, 41.6378036185792, 41.62359417631227, 41.588736, 41.607168, 41.566208, 41.539584, 41.535488, 41.64608, 41.6256, 41.723904, 41.648128, 41.6768422302674, 40.01875962699108, 41.74848, 41.69230926054026, 41.787392, 41.70693123904403, 41.5544719889168, 43.3647740206213, 41.462068182380655, 41.459712, 41.54773637699091, 41.56215411405635, 41.6029876891357, 41.49870809953567, 41.61226355452755, 41.6204620753999, 41.58664833988157, 41.641984, 41.72398855607956, 41.742336, 41.746432, 41.775104, 41.605080322303465, 41.66229513789145, 41.55208004254553, 41.592708044070584, 41.566208, 41.53155785674145, 41.521028257693, 41.61130616386108, 41.648128, 41.582634134808316, 41.73084146528216, 41.7231131685541, 41.706013920127546, 41.728460133858, 41.800601837469195, 41.799640136756764, 41.398335268523084, 41.61398586568775, 41.748815964738384, 41.56648890245725, 41.63145945734871, 41.598976, 41.63375229495974, 41.50690011613727, 41.6112243164441, 41.66242426761602, 41.61560148594162, 41.67864527779307, 41.396224, 41.588696337928454, 41.562308439807325, 41.65849909308887, 41.50652407016848, 41.351128564490736, 41.5908261431091, 41.57105230399726, 41.5285964602335, 41.52800144960577, 41.565459796671234, 41.49252204349963, 41.27744, 41.269248, 41.67676025394415, 41.6788902323426, 41.648128, 41.570304, 41.631786184613055, 43.574469073462396, 41.7524937219714, 41.78137251819336, 41.82016, 41.791488, 41.742336, 23.69731195204945, 21.243988838107356, 39.923593018421, 41.793536, 41.730172365605014, 41.6764671291235, 41.70546736012423, 41.621760826105806, 41.74242059343315, 41.680687313544844, 41.74049698590964, 41.697240234412924, 41.625642178387466, 41.55775394235136, 41.6893419177837, 41.61519132880864, 41.664596435718, 41.6726195480227, 41.75654541849179, 41.62585664984386, 41.70961026347056, 41.751364161277195, 41.79065105191794, 41.78940014652238, 41.803606565139866, 35.66169194832975, 39.02654940620268, 41.57359842372174, 41.5479419221714, 41.56061576773335, 41.52529007670279, 41.4782518425192, 41.594681811972045, 41.61745017008668, 41.60725231950682, 41.537536, 41.37059374945647, 41.62447858245854, 41.611388011600056, 41.590699714038, 41.6403529690191, 41.60270004287634, 41.478144, 41.54364038089716, 41.580628265551624, 41.534408619359134, 41.436131323713035, 41.5150500663268, 41.549784375037795, 39.866368, 41.52123614519005, 41.5313523926159, 41.32160559102272, 41.50160189291623, 41.506816, 41.51701640628776, 36.5453258715403]

